Date,Open,High,Low,Close
2021-08-24,198007,198310,197523,197600
2021-08-25,197672,197880,196208,196917
2021-08-26,196986,197794,196055,197241
2021-08-27,197329,199820,197081,199520
2021-08-30,199632,200055,198628,198899
2021-08-31,198998,199856,197919,199424
2021-09-01,199614,200382,198990,199488
2021-09-02,199555,199895,198592,198822
2021-09-03,198952,201159,198783,200493
2021-09-06,200525,200863,199991,200220
2021-09-07,200296,200715,197540,197820
2021-09-08,197877,198658,196615,197134
2021-09-09,197245,197967,195946,196801
2021-09-10,196889,198347,196347,196499
2021-09-13,196448,197784,196148,197215
2021-09-14,197303,198348,196202,197873
2021-09-15,197925,198057,195768,196070
2021-09-16,196185,196461,191588,192248
2021-09-17,192474,194434,192161,192836
2021-09-20,192977,193582,191508,192952
2021-09-21,193039,194757,192782,193716
2021-09-22,193814,195885,193538,194046
2021-09-23,194116,195227,191761,192197
2021-09-24,192285,194215,192118,193719
2021-09-27,193754,194924,193538,194203
2021-09-28,194287,194957,192750,193283
2021-09-29,193333,194481,192838,193264
2021-09-30,193325,196695,192895,195422
2021-10-01,195568,195741,194425,195489
2021-10-04,195499,196412,194278,196171
2021-10-05,196238,196560,194841,196097
2021-10-06,196201,196729,194749,196337
2021-10-07,196413,196689,195275,195835
2021-10-08,195945,199030,195759,197080
2021-10-11,197095,199381,196641,198659
2021-10-12,198737,201020,198569,199867
2021-10-13,199948,203731,199512,202986
2021-10-14,203051,204565,202725,204047
2021-10-15,204142,204707,201807,201856
2021-10-18,201886,202580,201221,201665
2021-10-19,201749,203922,201441,202287
2021-10-20,202358,204261,202262,203564
2021-10-21,203655,204565,202277,203128
2021-10-22,203194,206192,202609,203376
2021-10-25,203677,205843,203385,205478
2021-10-26,205553,205867,203636,204593
2021-10-27,204659,204870,202570,204455
2021-10-28,204530,205386,203360,204202
2021-10-29,204307,204654,201842,203240
2021-11-01,203262,205119,203084,204366
2021-11-02,204430,204620,203158,203662
2021-11-03,203723,203844,200703,201618
2021-11-04,201726,204735,201637,203691
2021-11-05,203793,206237,203467,206126
2021-11-08,206195,206921,205626,206456
2021-11-09,206546,206909,205210,206661
2021-11-10,206770,212078,205864,210566
2021-11-11,210675,212679,210213,212307
2021-11-12,212393,212728,210459,212221
2021-11-15,212384,213073,211281,212495
2021-11-16,212580,214517,211987,212427
2021-11-17,212504,214119,212373,212968
2021-11-18,213010,213688,212116,212332
2021-11-19,212400,213202,210097,210300
2021-11-22,210316,211147,207104,207229
2021-11-23,207392,208402,204831,205902
2021-11-24,205934,206847,205099,206404
2021-11-25,206507,207139,206179,206297
2021-11-26,206354,206815,201822,203012
2021-11-29,203140,204313,202411,202491
2021-11-30,202608,203831,200152,200667
2021-12-01,200866,203590,200576,200860
2021-12-02,200952,201514,199167,200090
2021-12-03,200116,201354,199739,201205
2021-12-06,201199,202333,200937,201756
2021-12-07,201809,203071,201371,202589
2021-12-08,202661,203455,202355,202609
2021-12-09,202684,203153,201083,201298
2021-12-10,201401,203035,201002,202101
2021-12-13,201958,203492,201949,202856
2021-12-14,202924,203382,200676,201254
2021-12-15,201363,203050,199938,202488
2021-12-16,202611,204659,202535,204545
2021-12-17,204602,205795,204237,204343
2021-12-20,204320,204803,203237,203318
2021-12-21,203409,204757,203170,203974
2021-12-22,204108,206072,203837,205728
2021-12-23,205815,207286,205699,206832
2021-12-24,206923,208943,206060,206866
2021-12-27,206854,208374,206541,208043
2021-12-28,208138,209045,207161,207337
2021-12-29,207408,207707,205511,207339
2021-12-30,207454,209159,206798,208789
2021-12-31,208897,210639,208752,210411
2022-01-03,210483,211123,207317,207633
2022-01-04,207738,210935,207667,210635
2022-01-05,210769,211766,209981,210093
2022-01-06,210203,210416,206792,207341
2022-01-07,207470,208036,206611,207485
2022-01-10,207699,208176,206248,207494
2022-01-11,207565,210242,207412,209965
2022-01-12,210038,210310,208791,209304
2022-01-13,209378,209495,206739,208054
2022-01-14,208127,208243,206797,207526
2022-01-17,207573,208703,207301,208456
2022-01-18,208584,209181,207052,207821
2022-01-19,207888,210720,207025,210302
2022-01-20,210386,210921,209573,209810
2022-01-21,209890,210048,207757,208403
2022-01-24,208424,210231,208312,209922
2022-01-25,209991,211201,209182,210367
2022-01-26,210452,211202,207868,208516
2022-01-27,208567,209178,206552,207242
2022-01-28,207358,207976,205235,206399
2022-01-31,206424,207667,206080,206808
2022-02-01,206916,207608,206271,206558
2022-02-02,206637,207122,205669,206723
2022-02-03,206814,207718,205396,207439
2022-02-04,207497,208728,206585,208223
2022-02-07,208313,209933,208138,209529
2022-02-08,209542,211379,209454,210917
2022-02-09,210988,212012,210626,211657
2022-02-10,211743,213510,211415,211827
2022-02-11,211934,214980,211332,214658
2022-02-14,214476,216576,213449,216155
2022-02-15,216248,216904,213324,214266
2022-02-16,214358,216187,214030,215817
2022-02-17,215878,218728,215383,218132
2022-02-18,218182,218801,217261,218255
2022-02-21,218163,219275,216970,218698
2022-02-22,218719,219634,217512,218409
2022-02-23,218471,219964,217505,219420
2022-02-24,219480,226485,217321,219845
2022-02-25,219967,221871,217662,218127
2022-02-28,217081,222774,217052,219434
2022-03-01,219533,223942,218997,223437
2022-03-02,223547,224362,220616,222683
2022-03-03,222795,224481,222248,223483
2022-03-04,223569,226396,222953,225939
2022-03-07,226061,230574,225978,230339
2022-03-08,230391,239439,228766,237062
2022-03-09,237137,238574,228707,230596
2022-03-10,230714,233169,228734,231794
2022-03-11,231906,233391,229003,232835
2022-03-14,232999,233564,230109,230414
2022-03-15,230494,231254,225265,226777
2022-03-16,226889,228935,225354,228654
2022-03-17,228777,231470,228632,230336
2022-03-18,230430,231208,228417,228901
2022-03-21,228989,231866,228626,231233
2022-03-22,231309,233475,230743,232041
2022-03-23,232176,235976,231947,235468
2022-03-24,235538,240494,234904,239448
2022-03-25,239577,239903,237144,238929
2022-03-28,238866,241360,237469,238141
2022-03-29,238273,238939,231740,235736
2022-03-30,235843,236533,233367,235341
2022-03-31,235548,237079,233948,235603
2022-04-01,235672,237843,234997,235716
2022-04-04,236109,237731,234921,237243
2022-04-05,237339,238991,235920,237669
2022-04-06,237798,239331,237209,238278
2022-04-07,238360,240224,237485,239323
2022-04-08,239390,242633,238910,242030
2022-04-11,241517,247523,241400,244777
2022-04-12,244932,247661,244422,246449
2022-04-13,246574,249707,246390,248500
2022-04-14,248559,248792,246588,248308
2022-04-15,248471,250186,248342,249483
2022-04-18,249666,252793,249061,251218
2022-04-19,251316,254309,250474,251335
2022-04-20,251411,252325,248681,250273
2022-04-21,250389,251302,248210,250436
2022-04-22,250535,251205,247711,248249
2022-04-25,248283,249202,241381,243068
2022-04-26,243219,244320,241703,242334
2022-04-27,242446,244251,241199,242156
2022-04-28,242234,248401,241952,247829
2022-04-29,247913,250040,245750,246214
2022-05-02,246162,247234,241247,242392
2022-05-03,242454,244096,240705,242934
2022-05-04,243055,244056,242113,242754
2022-05-05,242859,248021,242815,244149
2022-05-06,244344,246584,243879,245830
2022-05-09,245836,246555,241130,241406
2022-05-10,241518,243314,239304,239713
2022-05-11,239810,241660,238635,240683
2022-05-12,240778,241491,233376,233727
2022-05-13,233818,236044,232329,233923
2022-05-16,234202,235905,231077,235535
2022-05-17,235619,237691,234518,234723
2022-05-18,234843,235220,232543,232830
2022-05-19,232944,235933,231718,235337
2022-05-20,235367,236836,234759,236029
2022-05-23,236237,238102,235395,236960
2022-05-24,237057,237228,235197,236604
2022-05-25,236878,237035,234636,235879
2022-05-26,236000,236390,233423,235244
2022-05-27,235283,236500,234608,235561
2022-05-30,235544,237784,234843,236760
2022-05-31,236824,238713,236195,236371
2022-06-01,236414,240749,236206,240176
2022-06-02,240282,243024,239626,242476
2022-06-03,242609,243530,241701,242173
2022-06-06,242232,243173,241727,242746
2022-06-07,242822,246076,242702,245498
2022-06-08,245569,249300,245465,248736
2022-06-09,248847,249421,246167,248187
2022-06-10,248257,251935,244644,251517
2022-06-13,251496,253164,243988,244449
2022-06-14,244544,246613,243534,244847
2022-06-15,244965,247164,244132,245296
2022-06-16,245425,246659,241071,245507
2022-06-17,245535,249774,244484,248221
2022-06-20,248254,249117,247420,248316
2022-06-21,248431,251051,247597,250309
2022-06-22,250435,251135,248214,250309
2022-06-23,250425,250535,245896,245872
2022-06-24,245957,247695,244909,246877
2022-06-27,246880,248951,245942,246747
2022-06-28,246907,248741,246485,247540
2022-06-29,247720,250716,246677,248203
2022-06-30,248305,248907,244736,245187
2022-07-01,245259,245703,241142,244762
2022-07-04,245098,245799,243421,245479
2022-07-05,245586,247102,239225,239741
2022-07-06,239712,240414,234945,236240
2022-07-07,236419,237769,235559,236488
2022-07-08,236697,238221,235428,237077
2022-07-11,237068,239467,236867,238222
2022-07-12,238316,239234,235878,236195
2022-07-13,236195,239662,235038,238422
2022-07-14,238511,239471,236309,237420
2022-07-15,237536,238621,235446,236531
2022-07-18,236605,238361,235552,235952
2022-07-19,236080,236815,235026,236385
2022-07-20,236549,236874,233966,234427
2022-07-21,234509,236783,233079,235928
2022-07-22,236118,237213,234302,234862
2022-07-25,235064,236692,234249,234952
2022-07-26,235088,236136,234185,235032
2022-07-27,235168,237599,234441,236767
2022-07-28,236852,237080,234599,235661
2022-07-29,235820,236512,233883,235158
2022-08-01,235305,235482,232516,233185
2022-08-02,233254,235611,231344,234378
2022-08-03,234447,236890,233486,236204
2022-08-04,236314,239377,235802,237920
2022-08-05,238053,240763,237362,239509
2022-08-08,239672,241734,239376,241460
2022-08-09,241596,242985,240194,242368
2022-08-10,242502,243025,237459,238090
2022-08-11,238218,238377,236583,237950
2022-08-12,238075,240701,237614,240500
2022-08-15,240513,240670,235638,237242
2022-08-16,237256,239349,236448,238262
2022-08-17,238361,239833,237690,237892
2022-08-18,238148,239476,237724,238903
2022-08-19,238961,240859,238643,238941
2022-08-22,239272,240249,236854,238642
2022-08-23,238744,239793,237838,239066
2022-08-24,239143,240386,238145,240055
2022-08-25,240133,241085,239527,239966
2022-08-26,240087,240957,237702,238830
2022-08-29,239225,241683,238511,240862
2022-08-30,240944,241305,238881,239162
2022-08-31,239300,239388,236896,237606
2022-09-01,237760,238475,236354,237960
2022-09-02,238026,240754,237469,239997
2022-09-05,240042,241106,239673,240189
2022-09-06,240318,244018,240252,242933
2022-09-07,243060,247692,242405,246864
2022-09-08,246970,248051,245349,246136
2022-09-09,246221,247111,243775,244620
2022-09-12,244087,247225,244062,246177
2022-09-13,246345,246816,243412,245963
2022-09-14,246114,246735,242445,242924
2022-09-15,243046,243159,238285,238854
2022-09-16,238964,240341,237050,239370
2022-09-19,239512,240235,238043,239948
2022-09-20,240003,240450,238660,239222
2022-09-21,239333,242416,238876,240985
2022-09-22,241125,242237,235283,237766
2022-09-23,237901,238358,234297,235545
2022-09-26,235755,237784,233942,234606
2022-09-27,234801,237278,234620,235682
2022-09-28,235864,239537,233543,239202
2022-09-29,239252,240254,237340,239814
2022-09-30,239910,242410,239825,240255
2022-10-03,240042,246282,239984,245555
2022-10-04,245679,249695,245391,248631
2022-10-05,248791,249153,245941,248082
2022-10-06,248287,249587,247344,248200
2022-10-07,248299,248587,245642,246159
2022-10-10,246346,247223,242685,243064
2022-10-11,243130,245172,241997,242855
2022-10-12,243038,246358,242640,245696
2022-10-13,245815,246872,241723,245286
2022-10-14,245331,246533,243510,244465
2022-10-17,243762,248042,243720,245862
2022-10-18,245961,247229,245276,246500
2022-10-19,246624,246842,243867,244121
2022-10-20,244130,246373,243185,244321
2022-10-21,244463,248807,241446,244594
2022-10-24,244613,248112,242331,245732
2022-10-25,245687,246526,243921,244454
2022-10-26,244502,246432,243362,243563
2022-10-27,243654,244135,241721,243130
2022-10-28,243261,244339,241615,242430
2022-10-31,242742,244250,242374,242848
2022-11-01,242919,244812,242345,244264
2022-11-02,244322,244446,241662,241849
2022-11-03,241888,242106,239236,241336
2022-11-04,241415,246871,241139,246399
2022-11-07,247391,247570,244868,245640
2022-11-08,245703,249905,243950,249438
2022-11-09,249576,251411,248113,249866
2022-11-10,249985,252407,246296,247337
2022-11-11,247510,249799,244324,245783
2022-11-14,245365,249432,244806,247434
2022-11-15,247672,249095,245664,247759
2022-11-16,247787,248984,246857,247506
2022-11-17,247544,247719,245655,246764
2022-11-18,246802,247480,244904,245576
2022-11-21,245755,247707,244749,246918
2022-11-22,247031,247650,245245,245712
2022-11-23,245918,246522,243135,244166
2022-11-24,244270,244662,242382,243255
2022-11-25,243323,244611,242757,244279
2022-11-28,244734,244821,241516,241863
2022-11-29,241997,243334,241318,242637
2022-11-30,242696,245882,242456,244018
2022-12-01,244228,245175,241698,243913
2022-12-02,243991,244136,239732,241445
2022-12-05,241923,243500,241278,241786
2022-12-06,241731,243335,241249,242324
2022-12-07,242505,244347,242106,243948
2022-12-08,244055,244939,243430,244414
2022-12-09,244533,246262,243113,245346
2022-12-12,245458,245821,244428,245155
2022-12-13,245244,248464,243664,245357
2022-12-14,245522,245805,243079,244758
2022-12-15,244843,245686,241480,244793
2022-12-16,245127,245637,243048,244995
2022-12-19,243867,245262,243325,244602
2022-12-20,244728,245650,237273,239284
2022-12-21,239436,241003,238548,240298
2022-12-22,240359,240593,236320,236777
2022-12-23,237068,239540,236933,238747
2022-12-26,238768,239571,237935,238831
2022-12-27,238978,244226,238551,241937
2022-12-28,242098,243429,240760,242541
2022-12-29,242805,242827,240898,241328
2022-12-30,241410,241573,237829,239197
2023-01-02,239264,239264,238244,238411
2023-01-03,238673,241179,237329,241054
2023-01-04,241169,246415,240438,246042
2023-01-05,246111,246480,243934,244525
2023-01-06,244562,247944,244190,246402
2023-01-09,246181,248516,245942,246854
2023-01-10,246884,248433,245998,247806
2023-01-11,248201,250194,247233,248291
2023-01-12,248475,248719,244566,244859
2023-01-13,244914,245801,243358,245556
2023-01-16,245499,246734,244658,246544
2023-01-17,246670,246935,244323,244502
2023-01-18,244527,250016,244471,245409
2023-01-19,245534,248442,243861,248080
2023-01-20,248167,251529,247888,249646
2023-01-23,249551,252474,249042,252197
2023-01-24,252275,252544,251027,252016
2023-01-25,252074,252750,249423,252125
2023-01-26,252203,252471,250368,251140
2023-01-27,251218,251303,249049,250264
2023-01-30,250101,251419,249167,250770
2023-01-31,250876,251622,247900,250849
2023-02-01,250881,251815,248348,251334
2023-02-02,251431,252491,245605,246020
2023-02-03,246081,246953,243976,244700
2023-02-06,246474,248685,245466,247810
2023-02-07,247811,248257,244822,245424
2023-02-08,245550,247008,245096,246350
2023-02-09,246413,247459,244499,244808
2023-02-10,244937,245636,242733,245013
2023-02-13,245053,247309,244835,245365
2023-02-14,245423,247358,244240,246729
2023-02-15,246905,247030,244293,246070
2023-02-16,246263,247086,245330,245757
2023-02-17,245934,247471,245331,246990
2023-02-20,247069,247868,246764,247136
2023-02-21,247223,248719,246574,247699
2023-02-22,247727,248162,246020,246462
2023-02-23,246511,247313,245196,245255
2023-02-24,245469,247420,244811,247125
2023-02-27,247216,247907,246325,247271
2023-02-28,247378,249306,246870,248807
2023-03-01,249014,251008,248230,249910
2023-03-02,249989,251559,249757,250960
2023-03-03,251038,252273,250527,252019
2023-03-06,252077,252404,250953,251031
2023-03-07,251018,251638,248337,248647
2023-03-08,248718,249882,248060,249102
2023-03-09,249149,249882,247287,249266
2023-03-10,249336,252447,248700,252145
2023-03-13,252167,255493,250274,254883
2023-03-14,254923,256829,254298,255544
2023-03-15,255377,257078,253683,255705
2023-03-16,255843,256896,253644,256714
2023-03-17,256808,262433,255877,261982
2023-03-20,263537,263646,258882,259593
2023-03-21,259626,260642,256541,257031
2023-03-22,257088,259671,256335,258769
2023-03-23,259064,261863,257303,260588
2023-03-24,260762,260946,257628,258497
2023-03-27,258154,258796,255665,257580
2023-03-28,257685,258516,255493,258238
2023-03-29,258295,261271,258094,260865
2023-03-30,260870,262908,259616,262680
